sleep_hours,phone_hours,productive_score,notifications_per_day,work_hours_per_day,age,stress_level,screen_time_before_sleep,breaks_during_work,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
,0.0,7.45852890907352,49,8.608032794152628,48,10.0,0.8240836805888823,5,2,24,5.728316411133512,6.353869698669566
,4.518646095343271,3.857275870233439,63,7.350412242915383,37,10.0,1.2127799354747764,1,0,16,17.808816548131368,4.134794234898697
,0.5527518435475725,4.855919338248458,61,10.02899062382494,41,6.0,0.4237402290766016,0,0,9,4.884461344686954,5.191508340222224
,5.228028561374859,3.5644191905895224,61,11.252135498131851,42,5.0,1.5129875789468872,7,2,18,32.842871107044886,3.2450207068311374
,2.713258627530737,7.604411264652901,61,7.485706452195647,53,,0.9113838899788228,3,1,15,15.439367585302966,7.9025846754811155
,4.783965391525409,4.519931221134945,59,6.567357351446349,47,10.0,0.0,3,4,11,15.192816804451166,5.907975415264568
,7.436349988739409,4.1371861718867455,51,5.9674386943578845,41,6.0,0.0,7,1,2,1.2423072142140867,4.694347943284026
,3.382426041456883,7.405237080684154,64,5.975160950677791,59,,1.6918161729037346,2,3,21,9.8400055496775,7.37257923834211
,4.734230782049313,7.006343488448082,65,11.028497515993909,47,6.0,1.2185163905069432,1,4,22,16.97158144296807,5.871021858053592
,4.519211076110478,6.243666800472783,67,9.083730087866744,39,8.0,1.8318124399528808,3,2,22,0.0,4.926015413178846
,7.05210182937558,4.821582440524691,77,9.09157604406478,24,10.0,2.115617524246718,4,5,22,5.30197467697193,4.615414406931202
,2.546301419228671,4.067943833420607,50,10.11766777765166,52,6.0,0.4796090725049522,9,1,12,7.201656093630714,2.4367823051941766
,3.305803700651204,4.997034838372708,57,5.491021103262709,45,1.0,1.2112240098520242,7,1,22,7.109648601258572,4.785859357784522
,8.53125448512463,2.8705493281334498,59,11.843967809497212,27,6.0,0.5291227399548732,10,4,30,5.552962038297535,4.097168667586809
,2.37594581617192,5.4008003359756165,54,7.779996365837999,33,1.0,0.9215801512816426,6,0,29,14.405316291046564,7.076720266163901
,3.70750552195427,4.505701730259431,52,6.439502614339832,33,6.0,0.0,5,5,26,8.785927748588037,4.828117064675921
,1.084918774323158,3.4558999520319382,68,8.096907613221868,48,10.0,0.2225862655313194,5,2,12,3.3801243987964407,3.424432225085248
,2.171093074938756,4.139677201022702,68,6.768169994991593,59,2.0,1.2291452135420506,3,3,24,26.02367334696116,4.128237006136563
,5.361830241688976,7.411272601977307,50,7.946850539265604,23,3.0,1.8935755126656115,6,3,25,4.923416310889956,5.546823338081093
,4.646748929998827,5.624032016384967,54,6.632033020726202,61,6.0,1.372145457144021,7,3,6,1.6803843599132993,5.107130145712564
,2.790572776742214,5.543137828705283,59,6.809266972912705,26,1.0,0.6093579912945692,7,3,21,28.78654220097204,4.265218828322967
,1.224742311215523,2.4701286644106677,57,8.811789541712166,62,8.0,0.0,3,2,13,10.711184506299794,3.9341515018811855
,3.597378110572286,5.667750704426938,57,6.510686866204256,53,6.0,1.274618398912081,0,5,8,11.16452246656026,6.442257318857424
,3.59948587240836,2.2460293010814194,57,1.0916114766715976,60,2.0,0.4121362411916794,2,1,11,6.889746644551824,2.427892391950731
,3.0322039789418294,2.182425503572313,51,9.952561607113552,37,10.0,1.4575594721605412,1,2,15,2.901165793587329,1.24399343267476
,1.596368079163187,7.328571624529527,52,6.485576728606594,60,4.0,0.8558392436784787,3,0,10,24.661541347495152,7.740006283837603
,4.324828626759358,5.625712084865221,62,8.447111045290153,38,5.0,,4,4,9,5.2655515768771,4.207621882797409
,3.850070494960657,2.6976881113496547,57,6.786979215822287,21,,1.966956705236132,0,3,21,0.0,2.297987526322749
,1.472631614062971,6.066064449529452,49,5.5021624341333295,50,3.0,1.6749368863238965,9,3,20,0.0,
,2.0514023760269957,4.049241169826065,55,7.977318000818155,44,5.0,0.9787965074563572,10,0,16,21.4489257720941,6.289629028431728
,2.890474643284985,7.629485261102421,55,8.638070599410312,24,5.0,1.717085499308221,2,3,19,17.254819308528127,7.533357256618714
,1.4475729710021887,6.737432867254476,66,9.485283145330506,32,2.0,0.3189838685967598,7,1,27,13.14491561374084,9.133672303572435
,5.078626502298103,2.9682994720306675,49,5.766313420176759,35,1.0,0.3940951095990801,7,1,1,17.41989209965143,3.7588003884663417
,4.78484459526323,5.572952905092504,61,8.46763347378685,49,4.0,0.3488369157592238,1,2,28,13.564592261869745,4.4464375703532255
,4.214910644016675,7.472756207972111,53,4.079787182978294,28,5.0,0.2564122394522701,10,5,14,11.204248260439998,6.297060366189529
,0.6530747009461915,7.102657336724987,72,8.44045054153618,37,7.0,2.4136255936157065,2,2,0,10.23962063262327,6.410611304780048
,3.6362479062568553,1.3660664472622643,59,10.108130619246218,32,9.0,0.0,5,1,20,8.362366037925513,0.9074822826624632
,2.7502153177767,4.204609082921081,66,9.35935720228992,65,1.0,1.2539158950509728,2,1,27,16.244618555595487,3.6926713556687374
,4.6627584120094925,4.215535193603353,52,8.143275599156496,24,5.0,0.8011725462456086,3,3,15,14.623829442295415,2.2025069180628485
,2.767316668847073,3.608735132385192,56,5.25155202366772,38,2.0,1.0048661673291384,0,0,17,13.884258940451003,3.8441938298203584
,0.0,5.239363130975598,49,10.706647924209788,59,6.0,,10,5,8,7.362975416305387,2.95324278735949
,3.5286251623385905,5.072610683751615,51,8.425008215249145,43,2.0,0.5148620692127306,9,3,12,16.06153017248904,5.4765431192508505
,5.184204051409212,3.850608218733965,60,6.08571579459676,61,1.0,,5,3,30,2.9605797889622165,5.736656563744495
,3.764701295411236,6.3507153677442,55,2.818307934225502,31,3.0,0.6540648639026274,6,4,24,4.457789317664237,
,4.70417080398469,4.48260002841948,46,6.338028302566783,38,6.0,1.231110735929027,1,4,16,4.76972283633691,3.31555020928483
,3.545881728134173,6.977851058161267,62,4.034150048862257,35,3.0,0.0,0,2,13,16.65841387554859,6.807696038858383
,3.682560648770529,7.661892444557936,51,3.967614482931903,22,7.0,0.8722944168109006,1,3,18,6.463346660967741,9.705979043743
,1.8916351442904584,2.7806071723033843,57,7.386637648876475,40,9.0,1.0325503960988052,1,2,17,17.870087772440897,3.346841644078788
,0.7972468786218454,4.65909583451592,55,5.461876757077496,43,5.0,1.07965052909105,7,3,3,17.093537249350796,5.771411401705681
,4.807099256275081,6.1761264292147215,53,9.752874647427682,54,1.0,,2,3,19,2.575140308328468,6.033278662776582
,1.7375249869397509,8.152705172280536,53,8.06685526503447,36,3.0,1.0194601336083886,5,1,22,12.980278699913368,8.526951694678274
,1.500607971308949,5.31619633698461,58,6.210420914437646,42,7.0,1.2932248556713772,8,0,14,1.85687263459997,5.108950674835587
,2.3706814268748078,6.915366081722239,58,3.861239798173388,38,7.0,1.3612393512832894,6,0,5,14.430580923882392,6.200254686262857
,3.5785462041538976,3.126926641341122,61,8.4199333676733,29,7.0,1.3272190868629246,5,0,3,23.78496374449347,1.833140246565474
,1.1764335715781422,7.694564952248989,54,8.977235463826645,50,7.0,1.29390417547752,9,2,15,18.65537846152962,7.701203535380251
,3.720597279206957,5.555279378564648,70,8.61735120713274,21,1.0,1.4663867369518382,4,2,0,5.47631236646088,5.363589708223192
,2.266644882499693,6.983068300535945,57,8.084091096296264,59,7.0,1.549859667382633,6,5,6,16.865649927308002,7.013739200569006
,0.0,3.2536810993989067,45,4.66952704684826,24,4.0,0.9598275973887218,4,1,2,1.4446869881254845,3.2854707802600305
,1.9346205594021464,3.1965384244732253,62,4.859085486351509,39,10.0,1.1719856267445636,10,2,11,20.962224876653195,2.956901976761777
,3.803760714155855,5.63621365931751,57,5.611758787700056,50,9.0,1.7809724393834605,6,0,4,3.213554189699052,6.205135685665629
,1.3681936057296178,3.6873915882247448,61,7.641254919883462,34,,1.375370546170298,8,2,4,16.126442921461983,6.187963075548444
,3.6983763165546577,5.52693402331944,61,6.308613902756151,41,7.0,,0,1,16,8.34994546777807,4.145732806310387
,4.395972016414949,6.856502659236599,52,4.312216430551366,51,3.0,,7,0,27,15.503995013799004,6.324822498551768
,5.3075185053827205,6.103845623781986,61,6.881810240735243,45,,0.0739004617393757,4,1,9,10.67137509290932,7.0033205810876975
,0.8745221202476423,1.9200799546517504,47,6.641064179783317,60,4.0,1.5413206708530862,9,2,17,0.6663215236934317,
,5.35084737292507,5.003700929961128,65,5.732519556593528,58,1.0,,7,4,20,7.458148541800481,5.251029469439239
,3.066076315626282,1.2394626820992365,52,7.087009327143309,56,9.0,1.3823951952001623,6,0,23,23.54786480079066,2.200230838599874
,0.0,4.138611064070226,67,4.8009038262464205,39,2.0,1.1599328553729908,8,0,1,14.381085967699104,4.819538745767769
,2.5172144544350643,3.131528965120204,52,9.861244361982012,34,1.0,0.6914052790070763,5,2,28,5.5983040116597165,6.067150065611981
,2.408058270063546,6.37214812863565,76,7.461781782738992,51,2.0,0.5685904588510533,4,0,11,8.496891447836612,
,1.9218947105703328,5.770447703187999,50,3.1157321366859234,23,4.0,0.7746743491947634,9,3,5,14.899766498810097,6.285707817083057
,0.5237867910378307,5.242874714258532,59,4.373003724380333,63,5.0,0.510169408430603,0,1,15,12.177320782716238,4.83947990099793
,3.4768441971694397,1.933475582243113,63,5.120814711265641,23,2.0,0.4920348746610955,0,1,13,9.27858958039703,0.8281735569028428
,2.8776011912329755,6.768945701589729,57,5.544258487871332,51,8.0,1.525042413672509,5,1,4,7.396830962653674,5.037362176891595
,1.8988262328911365,7.2359076909445506,61,5.726744010979729,18,2.0,1.1183493229027446,4,3,31,6.928752843735637,6.574106928087562
,1.0889534200260054,5.441146667558527,61,8.516429309570764,27,1.0,0.0,1,4,17,6.332651800257124,7.159319254096216
,6.094309589436904,4.303978678118649,48,7.12157896669118,22,7.0,1.7585261331635746,9,3,23,7.387062283051652,5.086264522114964
,2.4665870775554315,3.275986686717812,49,5.223600269436655,19,2.0,0.5222945065272966,1,2,28,9.23388767451274,3.539825225883986
,4.587547842431693,5.429015089820925,62,4.144036198980095,39,2.0,1.4176855895793332,4,2,2,6.39636705946387,4.328527749954342
,5.231852070967794,6.289495099797811,61,9.369713340006475,65,,1.3352507546031915,10,3,30,2.039417564843557,
,5.076676284688226,4.616481228950775,73,5.826411236400265,19,6.0,0.4093468505450455,7,4,4,17.770980849815313,6.162589775567312
,4.3419497745943865,7.296112306770655,37,6.664493053809597,27,8.0,1.003374759510355,3,1,19,4.646631465010407,6.596081719739592
,3.4487929217794537,4.860221884028198,49,12.0,51,7.0,,1,1,26,10.56227104612917,3.7261198903098016
,0.0,4.2327187271460485,51,4.692911366209481,33,2.0,1.0926372283455463,10,3,10,9.963090502782997,5.728189842206157
,0.7176329765197438,5.529805627683071,58,6.136630608367363,56,1.0,2.042315627631006,1,0,22,13.066971659794756,5.933085186640254
,5.985054213286002,8.097313518779377,55,6.165879301762184,39,5.0,0.6984314907900626,10,2,18,9.56589455941773,8.238048367190439
,2.410513436916344,3.172929257543956,62,7.758260332690029,29,5.0,1.2514473210256514,1,3,24,14.180032519905795,2.716819325986916
,4.9743788517148095,3.2991087045473217,55,8.95612355341372,41,5.0,,2,2,4,3.609779298784658,3.712025164040017
,4.705359950858537,4.600737559673743,62,9.701422132422971,64,6.0,1.7382017156479024,9,0,4,8.624947610147123,4.0735468841145686
,3.7228168589562425,4.988988042239615,45,8.746605150436938,57,2.0,1.8020355357056577,8,3,27,21.44071268653302,6.272886820173933
,3.711195445736707,4.29594003398307,74,6.241832561330457,55,2.0,0.9358074927143768,8,1,15,13.965583468876648,5.623942576226695
,2.64258799990574,4.652400097326689,58,4.489568670691623,27,3.0,1.1632081829622358,7,2,23,6.946771822650301,4.536438855991576
,3.091698015833198,6.853609336380546,62,8.559268665246865,52,3.0,0.7767423441606232,10,2,11,15.610690213621057,8.006254524394409
,3.077048027923498,6.213114173896647,54,7.187064240543797,49,6.0,0.43108480254287,10,2,10,9.362184458201677,6.275268701881052
,2.7343771395594114,5.526120240386493,67,2.409424622304537,38,7.0,1.048548055938796,3,3,13,5.629473056987453,6.462802936906064
,0.3370974367456076,2.2464151653986915,52,2.7664571363523605,37,1.0,0.9868021136627132,1,1,5,7.760890882416351,2.9761317608217075
,2.163648290846103,7.316084559501675,61,6.417177436382866,43,9.0,0.783497310877024,3,2,28,14.959900093129187,7.183758384681835
,3.853797212535046,8.109232162842671,65,8.702853717097405,21,2.0,0.1140509380538064,1,0,14,6.266579858008342,7.701834487105816
,2.733872847777283,6.448932811303267,63,8.734252268052307,63,6.0,1.4262925776014717,1,2,23,9.961020965366226,6.565580944727258
,3.019715092770923,4.722974916539737,64,4.227222638514794,39,7.0,1.7592552990404369,0,0,15,7.456199466754889,5.797667345097156
,1.7862592536584896,7.704398781622506,61,9.043369255181856,32,3.0,0.3712992226632045,7,3,25,6.051297406309107,8.576764821983975
,4.2489073815064655,5.773199895047123,67,7.791834723242087,38,4.0,1.8939823500973128,7,3,21,7.175391908171485,5.892248948797633
,0.0,1.730847409207578,58,6.862273484262334,32,7.0,,6,0,31,16.7771417173861,0.0
,0.0,6.820960852814477,71,4.291324203977333,39,5.0,0.4483654037328906,2,2,25,3.146450602141064,5.125516481466123
,2.637297484216269,4.5512563453463,61,7.842310337282741,45,6.0,2.3013301702003064,0,0,7,3.296665544010416,5.639381357415177
,3.5992398376107206,6.996597796945678,47,9.87175213318326,44,4.0,3.0,9,0,19,9.71892641129354,7.273404439631862
,4.665628623118396,1.4993013601526906,62,7.720115952314034,57,7.0,1.3995410050187418,6,2,26,13.195521941894638,0.6950249756433493
,4.211930771487097,5.208564438524832,55,7.376589304306459,45,2.0,1.5216873206988994,4,6,13,0.0,4.120580771351358
,2.603214295530091,2.4330167152753424,77,5.356480660413898,43,6.0,,3,1,0,5.015507278857394,
,2.720076550773884,4.478821607365435,71,5.299325124193972,19,,0.7458463557236371,3,3,11,0.0,3.511287024070639
,0.3832979369340474,1.867884850181988,66,7.707971001362644,42,2.0,0.5009053460051227,1,1,23,11.976938125788855,1.8453400405342395
,3.2009870374063443,5.839790829556862,48,6.306411410689893,20,9.0,0.0,0,2,26,8.897364346278199,5.719049001575115
,1.5570402969243198,7.311050107622645,58,4.157035740963272,61,2.0,0.6643702428720294,3,3,31,12.501773018580137,7.316148732329399
,3.077188767756117,2.257476279421223,45,7.418443417683356,50,10.0,0.9596751327090164,5,3,0,12.406171498755644,2.721744758305229
,3.67315313816052,3.570359982572135,66,8.92688275203915,59,10.0,1.0148863318020798,8,2,17,2.73536903320632,4.744213053726374
,4.742686472732016,4.206829952158045,71,5.9740347547958015,52,9.0,0.5879550428657434,9,1,30,4.275169881594161,4.951120050675002
,2.384305949715596,1.8756164958453527,67,7.778689199522839,23,5.0,1.468958268040072,7,1,19,23.014091290552464,0.8913664121357625
,2.3260659083333444,8.303010384213662,69,6.812223061295655,40,1.0,2.193933739550853,4,2,24,0.0,8.020620238161344
,3.5834731197823144,4.759622549441884,56,5.548302506933238,42,2.0,,2,2,16,15.974321130775088,3.081765231466047
,14.782339829302792,4.323081439896193,67,6.850121140779645,36,7.0,1.132012965304059,8,2,28,16.87695362178325,4.9247997177932525
,2.3236689848408694,7.027966514421199,57,8.929464928562801,22,4.0,1.4247013462330642,0,0,9,14.274330937272754,8.172886933245426
,0.9527146387661212,3.1233028135542007,65,4.900769079068213,28,6.0,0.9219546224357494,3,3,10,8.701849740833461,2.5790650020763604
,3.0650963622432483,6.202666493830507,58,6.108860227130785,29,,1.356720950588134,10,4,8,22.42187018800669,8.589605215833672
,3.715708316369279,2.349659105024144,61,9.455026806167709,27,10.0,0.9232437651719504,10,1,28,0.9245354413378628,2.77237884733124
,5.040031702011247,8.39286770281434,72,6.226229427235422,25,8.0,0.7446680739287401,1,4,25,1.1104511246371356,8.959583719708675
,5.517885982383936,2.6741911727372227,58,5.334235649824232,41,2.0,0.1652363597113481,2,4,31,12.787282214810253,4.042850387579683
,3.992933140126605,6.7843424231100125,61,6.023864629967611,45,10.0,2.0471761853409136,6,2,30,6.645147006136764,6.274595195169425
,2.1729683871373435,5.854138421651925,58,9.05171489467935,58,3.0,,4,2,21,20.85080458011859,7.92404812905286
,1.9770447284187411,3.704684331570593,48,8.083296089526177,53,6.0,0.7647767103893902,8,1,15,15.037992180634786,5.241258071899944
,3.926406597571855,2.0155552748200414,71,12.0,54,9.0,0.8020529174138427,5,2,3,0.0,0.8944304398175817
,0.5695827373186928,5.476359107598753,63,7.300784379336679,25,4.0,1.350092450597582,8,0,22,9.918187233076733,5.175849008768989
,7.771064101130165,8.148674176263839,66,7.89188500471743,26,8.0,0.8822277150624563,3,0,16,16.259523334406623,
,3.854553683140797,5.530173595681151,72,7.186664585454634,64,7.0,1.1963728943981478,4,3,2,16.21043790505553,5.083719002567896
,4.67875057058593,2.6050654589668825,58,7.602540669324245,32,10.0,0.3642850404574361,10,1,25,4.380066744310565,3.97135909628179
,3.926325986876856,2.3185457249570574,69,11.385547828427695,65,,1.493244406215984,10,2,2,4.305938563609526,3.133618008302963
,0.904687059678785,4.9834923256498485,66,6.234900607597093,63,10.0,0.9451761130696208,4,1,31,16.701218263106423,5.994848208541664
,2.116822089631509,5.683690186906535,55,6.77573749851917,57,6.0,2.3727668397953408,9,3,19,3.9799106720026254,6.953627298598729
,1.4494844631977384,7.223879984325023,69,6.535162109989167,35,7.0,2.1759229195413674,1,2,1,9.929879179493096,8.263393967236674
,0.0,7.99553432994153,58,5.297275475447617,59,9.0,1.4340745963530648,10,2,5,18.951369499367797,8.707554199274934
,0.5518512771335979,2.567979514909728,62,2.1851771435899074,37,6.0,1.039532223995367,3,3,11,16.649438987167922,1.6453666818071675
,6.519321307819155,6.587307713926661,48,5.115915160578377,23,5.0,0.3602478327867466,0,0,6,18.181683133930207,5.3369729470471565
,17.387742145737576,1.617155517542396,73,9.607698120594852,29,4.0,1.831437380349827,6,4,6,16.719385151623776,1.9403006276053565
,4.738251047200992,5.789842255700413,53,4.603083735108248,19,9.0,0.0,10,1,16,8.446969339460354,5.210854539937239
,1.5676930549901902,6.086232678715498,66,7.010931555298785,33,8.0,0.8850448143503342,5,1,26,6.846024730132298,5.946791044546991
,5.980129264946346,5.634063747667577,51,7.498278801595162,20,,,2,4,26,12.88573340095368,
,2.632485807160191,2.709824544426698,74,5.605324545950961,62,4.0,2.0847642125391386,1,1,15,17.765912618597266,3.1565082489128176
,2.551695567664801,3.6075822674504354,54,12.0,20,4.0,1.0355360794071315,4,4,27,19.615484693895787,3.4152309377463794
,3.526221328020552,4.379716385263395,63,8.217389978894534,44,3.0,0.4393508800597961,4,2,9,18.14453420895799,4.872690308706465
,4.265954290154591,1.7601018991669186,53,6.472444017740775,60,10.0,0.4855093842356025,7,3,27,9.258648079863711,1.0434706206140518
